session_id,timestamp,sample_interval_sec,workflow_block_id,workflow_phase,experiment_type,quality_constraint,experiment_running_flag,monitoring_required_flag,live_view_enabled_flag,continuous_acquisition_display_flag,tile_scan_enabled_flag,user_interacting_flag,seconds_since_last_ui_interaction,tile_count_x,tile_count_y,tile_overlap_pct,planned_scan_area_mm2,preview_resolution_pct,camera_light_usage_index_pct,perf_cpu_pct,perf_gpu_usage_pct,perf_gpu_power_w,perf_disk_write_mb_s,perf_incoming_data_mb_s,processing_items_in_flight,estimated_system_power_w,estimated_energy_wh_interval,recommended_action
Z6G4_S1_001,2026-03-22 15:03:54,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,135,8,10,20.39,429.41,92.88,63.27,12.187,42.195,47.41,26.471,29.71,0.297,274.291,1.14288,pause_live_view
Z6G4_S1_001,2026-03-22 15:04:09,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,150,8,9,17.64,436.55,90.31,66.66,11.24,26.216,42.707,27.07,24.95,0.474,256.869,1.07029,pause_live_view
Z6G4_S1_001,2026-03-22 15:04:24,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,165,8,11,21.84,438.71,87.5,65.72,10.465,35.81,44.222,33.522,33.33,0.591,258.571,1.07738,pause_live_view
Z6G4_S1_001,2026-03-22 15:04:39,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,180,8,10,18.32,436.25,85.18,69.69,10.24,28.32,46.874,27.667,29.58,0.118,250.251,1.04271,pause_live_view
Z6G4_S1_001,2026-03-22 15:04:54,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,195,8,10,19.65,408.35,92.22,62.11,11.147,41.73,42.775,29.775,27.667,0.709,253.621,1.05675,pause_live_view
Z6G4_S1_001,2026-03-22 15:05:09,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,210,8,11,20.35,406.11,86.66,73.97,11.479,30.025,45.01,31.143,30.488,0.277,263.041,1.096,pause_live_view
Z6G4_S1_001,2026-03-22 15:05:24,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,225,9,10,20.34,414.64,88.04,69.44,11.464,38.596,45.651,32.279,29.715,0.439,258.663,1.07776,pause_live_view
Z6G4_S1_001,2026-03-22 15:05:39,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,240,8,10,19.49,401.05,89.65,71.21,10.377,34.962,44.291,27.597,27.157,0.0,262.83,1.09512,pause_live_view
Z6G4_S1_001,2026-03-22 15:05:54,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,255,7,10,21.55,437.44,94.94,66.16,10.799,33.614,46.143,21.709,25.519,0.951,258.282,1.07617,pause_live_view
Z6G4_S1_001,2026-03-22 15:06:09,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,270,9,9,19.82,444.2,90.89,72.59,11.283,36.12,44.898,29.205,27.94,0.672,263.183,1.0966,pause_live_view
Z6G4_S1_001,2026-03-22 15:06:24,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,285,8,9,19.83,406.1,85.51,65.53,11.281,44.431,45.34,25.494,23.813,0.611,257.6,1.07333,pause_live_view
Z6G4_S1_001,2026-03-22 15:06:39,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,300,8,10,20.01,441.84,86.59,72.5,10.918,39.175,46.621,29.499,31.482,0.003,259.556,1.08148,pause_live_view
Z6G4_S1_001,2026-03-22 15:06:54,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,315,8,11,20.87,400.51,86.94,63.72,10.319,37.723,44.78,30.521,32.363,0.308,264.624,1.1026,pause_live_view
Z6G4_S1_001,2026-03-22 15:07:09,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,330,9,10,18.93,420.91,92.57,64.17,11.034,45.665,42.629,34.586,33.83,1.037,255.947,1.06645,pause_live_view
Z6G4_S1_001,2026-03-22 15:07:24,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,345,8,10,18.17,444.85,94.66,64.27,11.195,39.065,45.744,28.745,30.128,0.873,263.745,1.09894,pause_live_view
Z6G4_S1_001,2026-03-22 15:07:39,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,360,8,8,19.88,430.89,96.12,65.65,11.043,39.209,44.627,21.013,25.096,0.396,255.536,1.06473,pause_live_view
Z6G4_S1_001,2026-03-22 15:07:54,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,375,8,11,20.65,407.84,92.27,67.04,10.728,42.852,42.066,30.88,30.625,0.81,257.661,1.07359,pause_live_view
Z6G4_S1_001,2026-03-22 15:08:09,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,390,7,10,19.12,430.39,86.72,65.16,11.688,41.375,46.687,23.364,22.438,0.382,263.36,1.09733,pause_live_view
Z6G4_S1_001,2026-03-22 15:08:24,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,405,9,10,20.77,437.37,90.39,65.64,10.886,37.476,47.416,33.332,31.888,0.36,266.571,1.11071,pause_live_view
Z6G4_S1_001,2026-03-22 15:08:39,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,420,9,10,20.4,421.71,98.35,58.65,10.743,31.423,44.358,32.178,32.246,0.0,259.353,1.08064,pause_live_view
Z6G4_S1_001,2026-03-22 15:08:54,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,8,10,20.66,431.52,95.77,67.96,11.168,42.584,47.379,31.33,28.634,0.0,267.166,1.11319,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:09:09,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,9,10,20.18,395.76,91.15,62.64,11.046,27.591,44.139,30.647,33.177,0.205,258.671,1.0778,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:09:24,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,8,10,20.26,414.54,88.57,67.25,10.87,38.546,42.291,30.684,29.047,0.823,254.22,1.05925,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:09:39,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,9,10,19.82,420.95,88.88,68.6,10.911,50.998,45.736,31.653,33.611,0.852,257.132,1.07138,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:09:54,15,1,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,8,10,19.87,432.84,89.23,63.03,11.035,35.007,44.161,27.405,29.696,0.203,257.925,1.07469,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:10:09,15,1,processing,tile_scan,high,True,False,False,False,True,False,75,8,10,20.57,435.64,53.88,35.28,7.749,23.51,59.66,3.147,0.0,0.142,250.823,1.0451,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:10:24,15,1,processing,tile_scan,high,True,False,True,True,True,False,90,8,9,19.6,397.25,94.02,41.69,6.618,24.07,58.508,0.0,2.788,0.215,256.902,1.07043,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:10:39,15,1,processing,tile_scan,high,True,False,True,True,True,False,105,9,10,20.03,428.39,85.08,39.98,6.583,21.891,60.862,0.0,0.0,0.0,265.954,1.10814,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:10:54,15,1,processing,tile_scan,high,True,False,True,True,True,True,0,7,9,17.75,435.51,92.85,27.37,5.789,22.502,62.169,0.516,2.5,0.0,258.632,1.07763,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:11:09,15,1,processing,tile_scan,high,True,False,False,False,True,False,15,8,10,20.08,444.45,54.62,31.93,6.939,23.058,58.655,0.238,0.0,0.041,250.878,1.04533,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:11:24,15,1,processing,tile_scan,high,True,False,True,True,True,False,30,8,11,20.62,411.47,89.47,38.16,6.926,23.816,61.652,0.731,0.29,0.051,261.918,1.09133,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:11:39,15,1,processing,tile_scan,high,True,False,True,True,True,True,0,8,11,18.92,395.83,87.83,36.29,6.995,24.779,59.637,0.0,0.0,0.0,257.515,1.07298,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:11:54,15,1,processing,tile_scan,high,True,False,True,True,True,False,15,8,10,20.44,401.83,91.28,37.04,6.502,24.377,60.424,0.647,0.485,0.304,259.299,1.08041,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:12:09,15,1,processing,tile_scan,high,True,False,False,False,True,False,30,9,9,20.05,407.54,53.34,35.68,7.892,24.117,60.711,0.0,0.506,0.0,249.788,1.04078,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:12:24,15,1,processing,tile_scan,high,True,False,True,True,True,False,45,9,10,19.54,397.84,90.6,33.33,7.066,22.847,60.731,0.0,0.576,0.206,264.644,1.10268,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:12:39,15,1,processing,tile_scan,high,True,False,False,False,True,False,60,9,11,19.05,397.65,55.6,27.62,7.402,23.721,61.271,0.0,0.0,0.0,244.87,1.02029,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:12:54,15,1,processing,tile_scan,high,True,False,True,True,True,False,75,8,10,20.3,413.61,93.81,33.87,6.63,22.051,62.648,0.0,0.0,0.0,258.13,1.07554,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:13:09,15,1,processing,tile_scan,high,True,False,True,True,True,False,90,7,9,23.43,400.08,88.22,41.22,7.279,23.048,55.871,0.0,0.319,0.0,254.989,1.06245,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:13:24,15,1,processing,tile_scan,high,True,False,True,True,True,False,105,8,11,22.52,423.76,95.55,36.07,6.066,22.987,60.979,4.222,0.0,0.0,259.159,1.07983,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:13:39,15,1,processing,tile_scan,high,True,False,True,True,True,True,0,7,10,20.08,433.3,88.94,30.17,7.662,23.491,60.101,2.003,0.241,0.0,272.783,1.13659,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:13:54,15,1,processing,tile_scan,high,True,False,False,False,True,False,15,9,10,18.69,422.18,52.93,34.1,6.644,24.139,60.878,0.0,0.208,0.0,248.299,1.03458,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:14:09,15,1,processing,tile_scan,high,True,False,True,True,True,False,30,7,10,19.07,432.12,93.5,38.43,6.439,25.604,59.594,0.369,4.345,0.0,257.408,1.07253,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:14:24,15,1,processing,tile_scan,high,True,False,True,True,True,True,0,8,11,19.06,398.46,89.8,32.76,7.315,24.178,60.13,2.6,0.0,0.118,269.666,1.12361,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:14:39,15,1,processing,tile_scan,high,True,False,True,True,True,False,15,7,10,18.75,402.24,90.87,39.77,7.004,22.886,61.107,0.0,0.0,0.0,263.746,1.09894,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:14:54,15,1,processing,tile_scan,high,True,False,True,True,True,False,30,7,10,20.87,436.46,88.7,35.39,6.728,24.533,61.693,0.0,0.723,0.0,262.81,1.09504,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:15:09,15,1,live_view_monitoring,alignment_check,high,True,True,True,True,False,True,0,0,0,0.0,0.0,88.84,88.06,6.993,41.925,36.559,1.426,0.0,0.71,222.86,0.92858,no_action
Z6G4_S1_001,2026-03-22 15:15:24,15,1,live_view_monitoring,alignment_check,high,True,True,True,True,False,True,0,0,0,0.0,0.0,90.54,84.57,6.334,43.82,33.69,0.0,1.676,0.591,217.616,0.90673,no_action
Z6G4_S1_001,2026-03-22 15:15:39,15,1,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,15,0,0,0.0,0.0,91.7,88.86,5.793,44.054,40.05,0.0,0.0,0.0,228.237,0.95099,no_action
Z6G4_S1_001,2026-03-22 15:15:54,15,1,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,30,0,0,0.0,0.0,93.69,82.12,5.405,43.592,38.526,0.0,0.0,0.005,222.4,0.92667,no_action
Z6G4_S1_001,2026-03-22 15:16:09,15,1,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,45,0,0,0.0,0.0,85.54,91.61,6.086,42.427,36.36,0.0,0.0,0.0,222.686,0.92786,no_action
Z6G4_S1_001,2026-03-22 15:16:24,15,1,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,60,0,0,0.0,0.0,92.31,85.51,6.123,45.219,35.614,2.793,0.957,0.0,222.95,0.92896,no_action
Z6G4_S1_001,2026-03-22 15:16:39,15,1,live_view_monitoring,alignment_check,high,True,True,True,True,False,True,0,0,0,0.0,0.0,88.05,86.39,5.814,42.158,36.636,0.769,0.0,0.0,225.067,0.93778,no_action
Z6G4_S1_001,2026-03-22 15:16:54,15,1,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,15,0,0,0.0,0.0,88.73,87.38,6.677,42.595,37.258,0.0,1.768,0.686,220.393,0.91831,no_action
Z6G4_S1_001,2026-03-22 15:17:09,15,1,live_view_monitoring,alignment_check,high,True,True,True,True,False,True,0,0,0,0.0,0.0,90.18,86.9,5.081,42.933,37.814,0.0,0.0,0.0,222.699,0.92791,no_action
Z6G4_S1_001,2026-03-22 15:17:24,15,1,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,15,0,0,0.0,0.0,89.4,90.05,6.336,43.955,39.181,0.0,2.927,0.0,226.377,0.94324,no_action
Z6G4_S1_001,2026-03-22 15:17:39,15,1,live_view_monitoring,alignment_check,high,True,True,True,True,False,False,30,0,0,0.0,0.0,90.02,83.99,6.136,43.97,36.86,2.282,0.0,0.0,223.456,0.93107,no_action
Z6G4_S1_001,2026-03-22 15:17:54,15,1,idle,none,high,True,False,False,False,False,False,45,0,0,0.0,0.0,52.21,18.17,1.586,1.316,25.359,0.0,1.205,0.324,172.686,0.71953,no_action
Z6G4_S1_001,2026-03-22 15:18:09,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,60,9,10,18.39,410.63,86.66,61.73,10.645,37.661,46.036,30.493,29.585,0.0,266.413,1.11005,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:18:24,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,7,10,20.55,438.7,92.94,61.55,10.841,29.92,45.676,26.259,25.459,0.222,263.452,1.09772,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:18:39,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,8,10,19.39,442.43,91.57,62.68,11.068,46.551,46.537,28.917,29.17,0.0,265.76,1.10733,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:18:54,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,8,11,20.47,413.92,91.02,60.97,10.929,42.686,45.764,32.689,31.068,0.811,264.214,1.10089,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:19:09,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,8,10,20.9,441.52,85.4,70.81,10.862,25.856,47.282,28.277,31.439,0.299,262.095,1.09206,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:19:24,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,7,10,20.42,396.33,93.12,63.32,10.435,22.6,45.428,29.223,25.09,0.273,266.564,1.11068,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:19:39,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,9,10,18.72,426.23,85.94,65.2,11.055,48.757,46.087,33.284,28.288,0.702,270.41,1.12671,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:19:54,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,8,10,19.7,394.93,93.92,66.58,11.284,32.759,43.684,26.141,27.706,0.93,259.15,1.07979,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:20:09,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,10,18.55,406.72,88.55,65.72,11.005,36.058,45.892,32.169,30.032,0.97,269.01,1.12087,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:20:24,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,8,12,19.77,425.76,92.31,69.5,11.624,36.385,46.071,32.688,35.179,0.042,266.959,1.11233,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:20:39,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,8,10,19.06,409.36,86.29,68.78,10.479,37.935,44.533,28.15,25.147,0.953,252.571,1.05238,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:20:54,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,8,10,21.16,414.82,88.29,67.62,11.417,42.72,43.146,26.135,29.414,0.083,254.254,1.05939,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:21:09,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,8,11,17.84,436.29,92.62,64.07,11.389,34.157,48.177,30.989,29.957,0.0,268.132,1.11722,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:21:24,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,8,9,21.51,443.14,95.46,60.58,10.696,30.231,45.937,28.124,27.781,0.264,262.435,1.09348,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:21:39,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,8,10,18.82,412.65,85.43,65.4,10.654,40.95,45.075,26.458,26.967,0.868,251.62,1.04842,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:21:54,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,10,20.66,408.06,98.0,69.48,10.592,42.146,47.181,33.237,32.264,0.82,259.7,1.08208,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:22:09,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,10,20.15,418.97,90.33,62.64,10.957,36.652,44.518,31.171,32.286,0.59,262.16,1.09233,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:22:24,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,9,10,20.17,444.48,93.27,67.18,10.706,32.366,41.931,30.81,30.132,0.0,261.6,1.09,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:22:39,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,7,10,21.29,434.87,84.78,63.49,11.407,29.42,46.103,23.58,24.545,0.0,255.402,1.06417,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:22:54,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,45,8,10,21.38,396.33,90.98,75.02,11.14,36.858,43.978,26.373,28.145,0.0,257.453,1.07272,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:23:09,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,7,10,20.13,437.64,86.9,66.11,10.742,41.807,44.892,23.671,26.44,0.368,251.96,1.04983,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:23:24,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,9,11,22.38,399.81,92.29,64.43,11.337,40.639,44.058,34.363,38.703,0.429,262.79,1.09496,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:23:39,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,10,20.22,433.2,88.88,64.61,11.109,41.042,41.443,34.194,31.486,0.41,257.105,1.07127,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:23:54,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,7,9,20.49,396.75,91.39,70.39,10.493,33.501,45.852,26.437,21.061,0.553,254.148,1.05895,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:24:09,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,8,10,19.72,416.47,87.64,69.11,10.586,35.185,42.808,25.863,28.241,0.868,253.924,1.05802,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:24:24,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,8,10,20.17,403.64,90.95,61.5,11.451,29.325,41.872,29.064,25.254,1.67,265.112,1.10464,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:24:39,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,True,0,9,11,20.79,404.25,90.5,64.45,11.264,37.565,46.054,34.441,37.498,0.544,263.599,1.09833,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:24:54,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,15,8,9,21.21,419.85,95.53,70.63,10.394,32.278,45.314,26.864,26.525,0.063,258.7,1.07792,optimize_tile_scan_settings
Z6G4_S1_001,2026-03-22 15:25:09,15,2,tile_scan_acquisition,tile_scan,high,True,True,True,True,True,False,30,8,9,21.34,432.45,94.32,64.04,11.093,24.367,47.175,23.061,23.644,0.197,267.682,1.11534,optimize_tile_scan_settings
